,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
21,,ailynnngbuhaymoh,"2020-06-29 05:16:03",5,0,5,0,"Kyut ng blower 😊 sulit naman po sa presyo 😊😊 gagamitin daw ng buyer q sa fur baby nya 😊 kaya ayos na ayos na 😊😊 dati ko ng supplier e2 sa divi nung nkakaluwas pa aq 😊😊😊",,no,ph,no,,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/93607032,https://shopee.ph/p-i.2577092.1357674260,,
22,,z*****1,"2020-07-11 11:43:22",5,0,5,0,"Complete package. Thank you seller. Medyo mahal lang shipping pero ayos lang naman. Tas sira sira na box bago makadating dito 🤦🏻 wag msyadong mataas expectation kaso 80+ lang. Halata naman sa price. 
https://cf.shopee.vn/file/d34593ca78dcb603c6601eb2fe91d005
https://cf.shopee.vn/file/d34593ca78dcb603c6601eb2fe91d005",,no,ph,yes,https://cf.shopee.vn/file/d34593ca78dcb603c6601eb2fe91d005,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/266259592,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/d34593ca78dcb603c6601eb2fe91d005,
23,,m*****a,"2020-07-14 06:33:51",5,0,5,0,"Ayos naman for the price. Di ganun ka init, tsaka maliit lang siya. Not recommended para sa pag blowdry ng hair, aabutin ka ng ilang oras. Pero kung pang tuyo ng pets, pwede pa. 👌
https://cf.shopee.vn/file/a71f1c9d9b7932bb738da2f1dfcfd6f3
https://cf.shopee.vn/file/a71f1c9d9b7932bb738da2f1dfcfd6f3",,no,ph,yes,https://cf.shopee.vn/file/a71f1c9d9b7932bb738da2f1dfcfd6f3,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_20f36f03-67f6-4e2d-a6f6-0d5eff9ca942_000023.default.mp4,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/10552599,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/a71f1c9d9b7932bb738da2f1dfcfd6f3,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph_20f36f03-67f6-4e2d-a6f6-0d5eff9ca942_000023.default.mp4
24,,,"2020-07-16 06:07:54",5,0,5,0,"It arrived earlier than I expected. Well packaged. Tho seller is not responding on chat but thank you. I tested it and it's perfectly working. Received it in good quality.
https://cf.shopee.vn/file/5ee4d7296ce417de8815cffc44f32b14
https://cf.shopee.vn/file/5ee4d7296ce417de8815cffc44f32b14",,no,ph,yes,https://cf.shopee.vn/file/5ee4d7296ce417de8815cffc44f32b14,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/140228129,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/5ee4d7296ce417de8815cffc44f32b14,
25,,p*****e,"2020-07-21 04:40:34",5,0,5,0,"Very cheap and has a good quality for that price!! Though di naman super init syempre small lang siya pero goods na rin!! 💕 short hair lang naman ako. Ang cute pa ng color",,no,ph,no,,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/205632235,https://shopee.ph/p-i.2577092.1357674260,,
26,,jocelynsaguiguit,"2020-07-26 07:24:03",1,0,1,0,"Wag na kayo bumili neto.. baka masama pa buhok nyong masusunog. Grabeeee wala pang 5 mins na sinaksak ko ganyan na sya nasunog. Nagsayang lng ako ng pera na naman. 
https://cf.shopee.vn/file/36c580f6e4eb3523fb7c0fc3cee7219d
https://cf.shopee.vn/file/e4864519392f895b3ee53893ca4cdce8
https://cf.shopee.vn/file/36c580f6e4eb3523fb7c0fc3cee7219d
https://cf.shopee.vn/file/e4864519392f895b3ee53893ca4cdce8",,no,ph,yes,"https://cf.shopee.vn/file/36c580f6e4eb3523fb7c0fc3cee7219d, https://cf.shopee.vn/file/e4864519392f895b3ee53893ca4cdce8",,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/37213515,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/36c580f6e4eb3523fb7c0fc3cee7219d,https://cf.shopee.vn/file/e4864519392f895b3ee53893ca4cdce8",
27,,kencegabriel,"2020-07-30 00:32:09",5,0,5,0,"thank you seller for accommodating my order.
the item shipped immediately,very affordable
and useful. well packed.
thank you thank you
https://cf.shopee.vn/file/bb413223521224e69f63e84946986c94
https://cf.shopee.vn/file/bb413223521224e69f63e84946986c94",,no,ph,yes,https://cf.shopee.vn/file/bb413223521224e69f63e84946986c94,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/163247309,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/bb413223521224e69f63e84946986c94,
28,,ritchelleguingue13,"2020-08-02 00:15:54",5,0,5,0,"gumana naman siya  ok naman mabilis din siya dumating sana tumagal din to magaan lang din siya sakto lang hawakan.  thank you seller order uli kami dito sa shop mo. ",,no,ph,no,,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/127473884,https://shopee.ph/p-i.2577092.1357674260,,
29,,a*****v,"2020-08-11 07:20:07",4,0,4,0,"It works, tho its not that hot. The quality of the product fits its price. But the item was well packed and it was delivered fast, took only 4 days to arrive. 
https://cf.shopee.vn/file/d726b0e61343a3aa611e36c569bab3c0
https://cf.shopee.vn/file/93821eb0902a630ae882b7a3be7b64fc
https://cf.shopee.vn/file/d726b0e61343a3aa611e36c569bab3c0
https://cf.shopee.vn/file/93821eb0902a630ae882b7a3be7b64fc",,no,ph,yes,"https://cf.shopee.vn/file/d726b0e61343a3aa611e36c569bab3c0, https://cf.shopee.vn/file/93821eb0902a630ae882b7a3be7b64fc",,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/215773314,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/d726b0e61343a3aa611e36c569bab3c0,https://cf.shopee.vn/file/93821eb0902a630ae882b7a3be7b64fc",
30,,,"2020-09-09 08:16:54",5,0,5,0,"ang cute din ng miniblower😍😍 so like the size since i’ll be using this for my cats. I tried drying my hair using this and napaka gaan nya lang sa kamay. Very appreciated☺️😊
https://cf.shopee.vn/file/91d9a40f7575664b53113231840c5515
https://cf.shopee.vn/file/d71473eaa44c514d00961f2bf563f6a4
https://cf.shopee.vn/file/91d9a40f7575664b53113231840c5515
https://cf.shopee.vn/file/d71473eaa44c514d00961f2bf563f6a4",,no,ph,yes,"https://cf.shopee.vn/file/91d9a40f7575664b53113231840c5515, https://cf.shopee.vn/file/d71473eaa44c514d00961f2bf563f6a4",https://down-tx-sg.vod.susercontent.com/c4/98934353/10321070212/YzQsMTMwLTM1NDUzLDE0MTA4MTY1MDkyMTQ5OTg1MjksMw.mp4,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/122460765,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/91d9a40f7575664b53113231840c5515,https://cf.shopee.vn/file/d71473eaa44c514d00961f2bf563f6a4",https://down-tx-sg.vod.susercontent.com/c4/98934353/10321070212/YzQsMTMwLTM1NDUzLDE0MTA4MTY1MDkyMTQ5OTg1MjksMw.mp4
